Annotator	Annotation date	Name	GBE ID	TableID	Field	FieldID	QT_total_num	BIN_total_num	QT_index	BIN_index	coding_exclude	coding_QT	coding_binary_case	coding_binary_control	Participants	Stability	ValueType	Units	Strata	Sexed	Instances	Array	Coding	Link
					Recent worrying too much about different things	20520									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20520
					Length of menstrual cycle	3710									64164	Complete	Integer	days	Primary	Female	3	1	100582.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3710
					Age when periods started (menarche)	2714									272935	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2714
					Optical-coherence tomography device ID	5270									133939	Complete	Text		Auxiliary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=5270
					Menstruating today	3720									76459	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3720
					Duration to first press of snap-button in each round	404									494205	Complete	Integer	milliseconds	Primary	Unisex	3	12		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=404
					Number of times snap-button pressed	403									496579	Complete	Integer		Primary	Unisex	3	12		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=403
					Index for card B in round	402									496579	Complete	Categorical single		Primary	Unisex	3	12	92.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=402
					Index for card A in round	401									496579	Complete	Categorical single		Primary	Unisex	3	12	92.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=401
					Time to complete round	400									498725	Complete	Integer	deciseconds	Primary	Unisex	3	3	402.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=400
					Ever taken cannabis	20453									157356	Accruing	Categorical single		Primary	Unisex	1	1	526.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20453
					Maximum frequency of taking cannabis	20454									34885	Accruing	Categorical single		Primary	Unisex	1	1	527.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20454
					Age when last took cannabis	20455									34885	Accruing	Integer		Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20455
					Ever addicted to illicit or recreational drugs	20456									9384	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20456
					Ongoing addiction or dependence on illicit or recreational drugs	20457									778	Accruing	Categorical single		Primary	Unisex	1	1	503.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20457
					Years since last cervical smear test	2704									265900	Complete	Integer	years	Primary	Female	3	1	100569.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2704
					Number of spontaneous miscarriages	3839									87704	Complete	Integer		Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3839
					Recent feelings of foreboding	20512									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20512
					Recent trouble relaxing	20515									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20515
					Recent restlessness	20516									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20516
					Age at last live birth	2764									185025	Complete	Integer	years	Primary	Female	3	1	100586.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2764
					Close to major road	24014									495155	Complete	Categorical single		Primary	Unisex	1	1	7.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24014
					Inverse distance to the nearest major road	24012									495155	Complete	Continuous	1/metres	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24012
					Sum of road length of major roads within 100m	24015									495155	Complete	Continuous	metres	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24015
					Number of pregnancy terminations	3849									87704	Complete	Integer		Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3849
					Nitrogen dioxide air pollution; 2005	24016									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24016
					Age started oral contraceptive pill	2794									220730	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2794
					Number of rows displayed in round (pilot)	10134									3717	Complete	Integer		Auxiliary	Unisex	1	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10134
					Nitrogen dioxide air pollution; 2006	24017									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24017
					Inverse distance to the nearest road	24010									495155	Complete	Continuous	1/metres	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24010
					Ever had stillbirth, spontaneous miscarriage or termination	2774									272932	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2774
					Number of stillbirths	3829									87704	Complete	Integer		Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3829
					Traffic intensity on the nearest major road	24011									495155	Complete	Integer	vehicles/day	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24011
					Ever worried more than most people would in similar situation	20425									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20425
					Frequent trouble falling or staying asleep during worst period of anxiety	20427									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20427
					Restless during period of worst anxiety	20426									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20426
					Number of rows displayed in round	397									498725	Complete	Integer		Primary	Unisex	3	2		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=397
					Number of columns displayed in round	396									498725	Complete	Integer		Primary	Unisex	3	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=396
					Keyed up or on edge during worst period of anxiety	20423									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20423
					More irritable than usual during worst period of anxiety	20422									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20422
					Age at hysterectomy	2824									51661	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2824
					Ever addicted to prescription or over-the-counter medication	20503									9384	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20503
					Number of incorrect matches in round	399									498725	Complete	Integer		Primary	Unisex	3	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=399
					Number of correct matches in round	398									498725	Complete	Integer		Primary	Unisex	3	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=398
					Easily tired during worst period of anxiety	20429									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20429
					Professional informed about anxiety	20428									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20428
					Ongoing addiction or dependence to over-the-counter medication	20504									1319	Accruing	Categorical single		Primary	Unisex	1	1	503.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20504
					Recent easy annoyance or irritability	20505									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20505
					Maximum digits remembered correctly	4282									70864	Complete	Integer		Primary	Unisex	3	1	100696.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4282
					Ever taken oral contraceptive pill	2784									272932	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2784
					Number of times seen an un-real vision	20473									5031	Accruing	Integer		Primary	Unisex	1	1	528.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20473
					Completion status of numeric memory test	4281									70864	Complete	Categorical single		Primary	Unisex	3	1	31.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4281
					Average evening sound level of noise pollution	24021									495155	Complete	Continuous	dB	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24021
					Test completion status	4287									203821	Complete	Categorical single		Primary	Unisex	3	1	32.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4287
					Average 16-hour sound level of noise pollution	24023									495155	Complete	Continuous	dB	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24023
					Time to complete test	4285									70864	Complete	Integer	deciseconds	Auxiliary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4285
					Time to answer	4288									203821	Complete	Integer	seconds	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4288
					Time screen exited	4289									203821	Complete	Time		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4289
					Total traffic load on major roads	24013									495155	Complete	Integer	vehicles/day	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24013
					Number of digits to be memorised/recalled	4250									70683	Complete	Integer		Auxiliary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4250
					Time number displayed for	4253									70679	Complete	Integer	milliseconds	Auxiliary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4253
					Frequency of difficulty controlling worry during worst period of anxiety	20537									48775	Accruing	Categorical single		Primary	Unisex	1	1	519.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20537
					Age at menopause (last menstrual period)	3581									171225	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3581
					Number of correct matches in round (pilot)	10136									3717	Complete	Integer		Primary	Unisex	1	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10136
					Number of incorrect matches in round (pilot)	10137									3717	Complete	Integer		Primary	Unisex	1	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10137
					Type of progestan-only oral contraceptive used (pilot)	10132									44	Complete	Categorical single		Primary	Female	1	1	100686.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10132
					Number of columns displayed in round (pilot)	10133									3717	Complete	Integer		Auxiliary	Unisex	1	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10133
					Time last key touched	4255									70666	Complete	Integer	milliseconds	Auxiliary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4255
					Time to complete round (pilot)	10138									3717	Complete	Integer	deciseconds	Primary	Unisex	1	3	402.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10138
					Index for card A in round (pilot)	10139									3717	Complete	Categorical single		Auxiliary	Unisex	1	20	92.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10139
					Frequency of inability to stop worrying during worst period of anxiety	20539									48775	Accruing	Categorical single		Primary	Unisex	1	1	519.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20539
					Worried most days during period of worst anxiety	20538									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20538
					Ongoing behavioural or miscellanous addiction	20432									2243	Accruing	Categorical single		Primary	Unisex	1	1	503.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20432
					Keystroke history	4257									70683	Complete	Text		Auxiliary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4257
					Ever addicted to a behaviour or miscellanous	20431									9384	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20431
					Bilateral oophorectomy (both ovaries removed)	2834									272932	Complete	Categorical single		Primary	Female	3	1	100599.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2834
					Round of numeric memory test	4260									70683	Complete	Integer		Primary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4260
					History of attempts	4295									203821	Complete	Text		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4295
					Final attempt correct	4294									203821	Complete	Categorical single		Primary	Unisex	3	1	29.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4294
					Mean time to correctly identify matches	20023									496846	Complete	Integer	milliseconds	Derived	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20023
					Number of attempts	4291									203821	Complete	Integer		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4291
					Duration screen displayed	4290									203821	Complete	Integer	deciseconds	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4290
					PM: final answer	4293									203821	Complete	Categorical single		Primary	Unisex	3	1	16.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4293
					PM: initial answer	4292									203821	Complete	Categorical single		Primary	Unisex	3	1	16.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4292
					Ever had breast cancer screening / mammogram	2674									272935	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2674
					OCT measured (right)	6070									95957	Complete	Categorical single		Primary	Unisex	2	1	100274.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6070
					Number of puzzles correctly solved	6373									20367	Accruing	Integer	correct-answers	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6373
					Number of puzzles viewed	6374									20367	Accruing	Integer	attempts	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6374
					Target number to be entered	4252									70679	Complete	Text	milliseconds	Auxiliary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4252
					Number of times snap-button pressed (pilot)	10141									3717	Complete	Integer		Primary	Unisex	1	20		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10141
					Index for card B in round (pilot)	10140									3717	Complete	Categorical single		Auxiliary	Unisex	1	20	92.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10140
					Ever had hysterectomy (womb removed)	3591									242516	Complete	Categorical single		Primary	Female	3	1	100599.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3591
					Duration to first press of snap-button in each round (pilot)	10147									3704	Complete	Integer	milliseconds	Primary	Unisex	1	20		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10147
					Number of rounds of numeric memory test performed	4283									70864	Complete	Integer	rounds	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4283
					Amount of alcohol drunk on a typical drinking day	20403									143670	Accruing	Categorical single		Primary	Unisex	1	1	522.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20403
					Ever addicted to any substance or behaviour	20401									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20401
					Frequency of failure to fulfil normal expectations due to drinking alcohol in last year	20407									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20407
					Ever addicted to alcohol	20406									9384	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20406
					Ever had known person concerned about, or recommend reduction of, alcohol consumption	20405									157356	Accruing	Categorical single		Primary	Unisex	1	1	524.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20405
					Ever physically dependent on alcohol	20404									3593	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20404
					Frequency of feeling guilt or remorse after drinking alcohol in last year	20409									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20409
					Frequency of memory loss due to drinking alcohol in last year	20408									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20408
					Time since last menstrual period	3700									64164	Complete	Integer	days	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3700
					Age when last used oral contraceptive pill	2804									220408	Complete	Integer	years	Primary	Female	3	1	100595.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2804
					Nitrogen dioxide air pollution; 2010	24003									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24003
					Particulate matter air pollution (pm2.5) absorbance; 2010	24007									461228	Complete	Continuous	per-metre	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24007
					Particulate matter air pollution (pm2.5); 2010	24006									461228	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24006
					Particulate matter air pollution (pm10); 2010	24005									461228	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24005
					Nitrogen oxides air pollution; 2010	24004									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24004
					Traffic intensity on the nearest road	24009									495155	Complete	Integer	vehicles/day	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24009
					Particulate matter air pollution 2.5-10um; 2010	24008									461228	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24008
					Years since last breast cancer screening / mammogram	2684									221784	Complete	Integer	years	Primary	Female	3	1	100567.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2684
					Ever used hormone-replacement therapy (HRT)	2814									272932	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2814
					Age of primiparous women at birth of child	3872									36510	Complete	Integer	years	Primary	Female	3	1	100586.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3872
					Impact on normal roles during worst period of anxiety	20418									48775	Accruing	Categorical single		Primary	Unisex	1	1	510.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20418
					Difficulty concentrating during worst period of anxiety	20419									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20419
					Behavioural and miscellaneous addictions	20552									2243	Accruing	Categorical multiple		Primary	Unisex	1	2	1415.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20552
					Frequency of drinking alcohol	20414									157356	Accruing	Categorical single		Primary	Unisex	1	1	521.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20414
					Ongoing addiction to alcohol	20415									3593	Accruing	Categorical single		Primary	Unisex	1	1	503.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20415
					Frequency of consuming six or more units of alcohol	20416									143670	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20416
					Tense, sore, or aching muscles during worst period of anxiety	20417									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20417
					Age when known person last commented about drinking habits	20410									7023	Accruing	Integer		Primary	Unisex	1	1	525.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20410
					Ever been injured or injured someone else through drinking alcohol	20411									157356	Accruing	Categorical single		Primary	Unisex	1	1	524.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20411
					Frequency of needing morning drink of alcohol after heavy drinking session in last year	20412									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20412
					Frequency of inability to cease drinking in last year	20413									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20413
					Nitrogen dioxide air pollution; 2007	24018									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24018
					Particulate matter air pollution (pm10); 2007	24019									494057	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24019
					Distance (Euclidean) to coast	24508									497720	Complete	Continuous	Kilometres	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24508
					Age at bilateral oophorectomy (both ovaries removed)	3882									22314	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3882
					Natural environment percentage, buffer 1000m	24506									497720	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24506
					Natural environment percentage, buffer 300m	24507									497720	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24507
					Domestic garden percentage, buffer 300m	24504									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24504
					Water percentage, buffer 300m	24505									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24505
					Water percentage, buffer 1000m	24502									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24502
					Greenspace percentage, buffer 300m	24503									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24503
					Greenspace percentage, buffer 1000m	24500									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24500
					Domestic garden percentage, buffer 1000m	24501									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24501
					Age at first live birth	2754									185025	Complete	Integer	years	Primary	Female	3	1	100586.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2754
					Recent inability to stop or control worrying	20509									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20509
					Ever felt worried, tense, or anxious for most of a month or longer	20421									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20421
					Ever had cervical smear test	2694									272935	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2694
					Longest period spent worried or anxious	20420									39013	Accruing	Integer		Primary	Unisex	1	1	517.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20420
					Number of live births	2734									272933	Complete	Integer	children	Primary	Female	3	1	100584.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2734
					Age started hormone-replacement therapy (HRT)	3536									105260	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3536
					Ever believed in an un-real conspiracy against self	20468									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20468
					Stronger worrying (than other people) during period of worst anxiety	20542									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20542
					Number of things worried about during worst period of anxiety	20543									48775	Accruing	Categorical single		Primary	Unisex	1	1	518.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20543
					Multiple worries during worst period of anxiety	20540									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20540
					Difficulty stopping worrying during worst period of anxiety	20541									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20541
					Age when first had unusual or psychotic experience	20461									7803	Accruing	Integer		Primary	Unisex	1	1	530.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20461
					Ever heard an un-real voice	20463									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20463
					Distress caused by unusual or psychotic experiences	20462									7803	Accruing	Categorical single		Primary	Unisex	1	1	531.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20462
					Number of times heard an un-real voice	20465									2777	Accruing	Integer		Primary	Unisex	1	1	528.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20465
					Frequency of unusual or psychotic experiences in past year	20467									7803	Accruing	Categorical single		Primary	Unisex	1	1	529.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20467
					Ever prescribed a medication for unusual or psychotic experiences	20466									7803	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20466
					Recent feelings or nervousness or anxiety	20506									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20506
					Birth weight of first child	2744									221496	Complete	Integer	pounds	Primary	Female	3	1	100585.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2744
					Substances taken for anxiety	20549									26505	Accruing	Categorical multiple		Primary	Unisex	1	3	1405.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20549
					OCT measured (left)	6072									95962	Complete	Categorical single		Primary	Unisex	2	1	100274.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6072
